Timestamp,Open,High,Low,Close
2020-11-03 12:00:00,379.74,380.9,379.14,379.21
2020-11-03 12:15:00,379.21,380.31,378.95,379.57
2020-11-03 12:30:00,379.57,380.14,378.94,379.01
2020-11-03 12:45:00,379.01,380.67,379.01,379.96
2020-11-03 13:00:00,379.96,379.96,377.78,378.15
2020-11-03 13:15:00,378.15,383.54,378.15,382.87
2020-11-03 13:30:00,383.08,384.78,382.82,383.68
2020-11-03 13:45:00,383.68,384.21,383.17,383.76
2020-11-03 14:00:00,383.76,384.98,382.69,382.89
2020-11-03 14:15:00,382.89,383.61,382.1,382.41
2020-11-03 14:30:00,382.41,383.04,381.49,382.71
2020-11-03 14:45:00,382.71,384.97,382.21,384.97
2020-11-03 15:00:00,385.1,385.12,383.02,383.12
2020-11-03 15:15:00,383.12,383.93,382.27,383.0
2020-11-03 15:30:00,383.0,383.53,382.57,382.62
2020-11-03 15:45:00,382.62,383.39,380.25,381.69
2020-11-03 16:00:00,381.67,382.0,380.28,381.53
2020-11-03 16:15:00,381.53,382.31,381.06,381.27
2020-11-03 16:30:00,381.27,381.64,380.34,381.21
2020-11-03 16:45:00,381.21,382.08,380.87,381.64
2020-11-03 17:00:00,381.64,382.15,381.07,381.55
2020-11-03 17:15:00,381.55,381.83,381.01,381.03
2020-11-03 17:30:00,381.03,382.31,380.82,382.3
2020-11-03 17:45:00,382.3,382.81,381.88,382.08
2020-11-03 18:00:00,382.08,383.0,382.08,382.76
2020-11-03 18:15:00,382.76,383.22,382.07,382.46
2020-11-03 18:30:00,382.52,383.22,382.22,382.82
2020-11-03 18:45:00,382.82,382.96,382.21,382.21
2020-11-03 19:00:00,382.21,383.32,382.2,383.13
2020-11-03 19:15:00,383.13,384.23,383.13,383.66
2020-11-03 19:30:00,383.66,384.3,383.55,383.7
2020-11-03 19:45:00,383.7,384.0,383.33,383.59
2020-11-03 20:00:00,383.59,383.98,382.91,383.68
2020-11-03 20:15:00,383.68,383.78,382.83,383.67
2020-11-03 20:30:00,383.67,384.51,383.37,383.51
2020-11-03 20:45:00,383.51,383.81,382.51,382.72
2020-11-03 21:00:00,382.72,383.5,382.72,383.5
2020-11-03 21:15:00,383.5,383.69,382.91,382.97
2020-11-03 21:30:00,382.97,383.61,382.7,383.31
2020-11-03 21:45:00,383.31,384.0,383.27,383.4
2020-11-03 22:00:00,383.4,383.4,381.09,382.04
2020-11-03 22:15:00,382.04,383.46,382.04,383.46
2020-11-03 22:30:00,383.47,389.36,383.47,388.24
2020-11-03 22:45:00,388.24,389.0,387.92,388.31
2020-11-03 23:00:00,388.31,390.59,388.04,388.67
2020-11-03 23:15:00,388.67,390.94,388.38,390.7
2020-11-03 23:30:00,390.7,390.91,388.2,388.76
2020-11-03 23:45:00,388.76,388.87,387.76,388.67
2020-11-04 00:00:00,388.73,389.25,387.24,388.32
2020-11-04 00:15:00,388.32,388.64,387.0,387.9
2020-11-04 00:30:00,387.9,387.9,386.21,386.21
2020-11-04 00:45:00,386.21,387.84,384.41,384.97
2020-11-04 01:00:00,384.96,386.1,381.0,382.84
2020-11-04 01:15:00,382.83,383.91,382.2,383.15
2020-11-04 01:30:00,383.15,383.92,382.94,383.17
2020-11-04 01:45:00,383.17,384.23,382.9,383.77
2020-11-04 02:00:00,383.74,384.83,382.92,384.54
2020-11-04 02:15:00,384.54,384.54,382.51,382.75
2020-11-04 02:30:00,382.75,383.26,382.04,382.43
2020-11-04 02:45:00,382.43,383.42,382.02,383.15
2020-11-04 03:00:00,383.15,386.79,382.99,386.64
2020-11-04 03:15:00,386.64,387.91,385.77,387.33
2020-11-04 03:30:00,387.33,387.8,386.65,387.02
2020-11-04 03:45:00,387.02,387.36,386.01,386.61
2020-11-04 04:00:00,386.61,386.86,385.71,385.77
2020-11-04 04:15:00,385.77,386.55,385.08,386.2
2020-11-04 04:30:00,386.2,386.85,385.53,385.53
2020-11-04 04:45:00,385.53,386.31,385.1,385.74
2020-11-04 05:00:00,385.74,386.46,385.06,386.39
2020-11-04 05:15:00,386.39,386.39,385.0,385.19
2020-11-04 05:30:00,385.19,385.81,385.04,385.32
2020-11-04 05:45:00,385.32,385.83,383.77,383.86
2020-11-04 06:00:00,383.86,385.42,383.11,385.26
2020-11-04 06:15:00,385.27,385.47,384.24,384.44
2020-11-04 06:30:00,384.44,385.19,384.17,384.33
2020-11-04 06:45:00,384.33,384.73,383.81,384.73
2020-11-04 07:00:00,384.73,384.87,383.72,384.27
2020-11-04 07:15:00,384.27,384.89,383.84,384.55
2020-11-04 07:30:00,384.56,384.69,382.9,383.01
2020-11-04 07:45:00,383.01,383.14,376.84,378.48
2020-11-04 08:00:00,378.46,379.97,377.0,379.33
2020-11-04 08:15:00,379.33,381.06,379.33,380.76
2020-11-04 08:30:00,380.76,381.48,380.18,380.47
2020-11-04 08:45:00,380.47,381.43,380.26,380.65
2020-11-04 09:00:00,380.64,382.06,380.42,381.39
2020-11-04 09:15:00,381.34,382.77,380.71,382.67
2020-11-04 09:30:00,382.68,382.68,381.01,381.65
2020-11-04 09:45:00,381.65,381.83,380.8,380.8
2020-11-04 10:00:00,380.81,382.63,380.32,382.61
2020-11-04 10:15:00,382.6,384.0,382.21,382.48
2020-11-04 10:30:00,382.48,382.48,380.96,381.06
2020-11-04 10:45:00,381.06,381.82,380.12,381.35
2020-11-04 11:00:00,381.35,381.76,380.4,380.74
2020-11-04 11:15:00,380.74,381.52,380.68,381.2
2020-11-04 11:30:00,381.21,382.73,381.21,382.24
2020-11-04 11:45:00,382.24,382.27,381.23,381.46
2020-11-04 12:00:00,381.47,382.29,380.89,382.29
2020-11-04 12:15:00,382.29,383.94,382.05,383.49
2020-11-04 12:30:00,383.49,383.69,382.8,382.88
2020-11-04 12:45:00,382.88,383.2,382.74,383.2
2020-11-04 13:00:00,383.2,383.21,382.15,382.25
2020-11-04 13:15:00,382.25,384.61,381.95,383.67
2020-11-04 13:30:00,383.67,384.95,383.38,384.35
2020-11-04 13:45:00,384.35,384.83,383.19,383.27
2020-11-04 14:00:00,383.27,383.42,381.52,381.79
2020-11-04 14:15:00,381.85,382.13,379.54,380.24
2020-11-04 14:30:00,380.08,382.43,379.97,381.46
2020-11-04 14:45:00,381.46,382.34,380.18,382.28
2020-11-04 15:00:00,382.28,384.07,382.03,383.11
2020-11-04 15:15:00,383.11,384.02,382.93,383.59
2020-11-04 15:30:00,383.59,384.23,382.98,383.58
2020-11-04 15:45:00,383.58,384.49,383.24,384.22
2020-11-04 16:00:00,384.22,395.03,383.5,395.03
2020-11-04 16:15:00,395.27,400.38,393.45,398.52
2020-11-04 16:30:00,398.53,399.59,396.11,397.81
2020-11-04 16:45:00,397.82,403.0,396.91,401.76
2020-11-04 17:00:00,401.8,407.56,401.8,404.55
2020-11-04 17:15:00,404.54,409.28,404.43,407.94
2020-11-04 17:30:00,407.96,407.99,404.49,405.63
2020-11-04 17:45:00,405.63,405.77,400.96,401.04
2020-11-04 18:00:00,401.17,403.26,400.67,400.85
2020-11-04 18:15:00,400.85,403.46,400.6,402.5
2020-11-04 18:30:00,402.5,403.59,401.66,403.04
2020-11-04 18:45:00,403.03,403.6,401.88,402.31
2020-11-04 19:00:00,402.31,403.23,401.89,402.34
2020-11-04 19:15:00,402.34,403.29,401.78,402.96
2020-11-04 19:30:00,402.96,404.0,402.66,402.88
2020-11-04 19:45:00,402.88,404.58,402.87,403.51
2020-11-04 20:00:00,403.59,405.12,403.3,403.46
2020-11-04 20:15:00,403.47,403.66,398.65,400.35
2020-11-04 20:30:00,400.35,402.36,400.35,402.13
2020-11-04 20:45:00,402.13,403.2,400.02,402.18
2020-11-04 21:00:00,402.24,403.09,401.5,402.83
2020-11-04 21:15:00,402.83,403.97,402.45,403.49
2020-11-04 21:30:00,403.49,403.71,402.54,403.62
2020-11-04 21:45:00,403.62,403.76,400.85,401.8
2020-11-04 22:00:00,401.8,403.11,401.38,402.38
2020-11-04 22:15:00,402.38,405.15,402.38,405.11
2020-11-04 22:30:00,405.11,405.15,403.23,403.59
2020-11-04 22:45:00,403.56,403.64,401.8,402.9
2020-11-04 23:00:00,402.9,403.33,401.55,402.61
2020-11-04 23:15:00,402.61,403.5,402.1,402.13
2020-11-04 23:30:00,402.14,402.31,400.0,400.65
2020-11-04 23:45:00,400.65,403.7,400.65,403.7
2020-11-05 00:00:00,403.56,406.41,402.91,403.93
2020-11-05 00:15:00,403.93,404.37,402.68,403.32
2020-11-05 00:30:00,403.32,403.96,401.95,402.89
2020-11-05 00:45:00,402.89,403.19,401.34,402.3
2020-11-05 01:00:00,402.35,404.5,402.13,404.48
2020-11-05 01:15:00,404.48,405.24,404.13,404.83
2020-11-05 01:30:00,404.84,406.87,403.89,405.47
2020-11-05 01:45:00,405.48,405.48,404.13,404.41
2020-11-05 02:00:00,404.41,406.87,403.89,405.92
2020-11-05 02:15:00,405.92,407.96,402.52,403.38
2020-11-05 02:30:00,403.38,405.94,403.04,405.1
2020-11-05 02:45:00,405.1,406.52,404.93,405.45
2020-11-05 03:00:00,405.45,406.85,405.29,405.47
2020-11-05 03:15:00,405.47,406.12,404.89,405.94
2020-11-05 03:30:00,405.94,407.09,405.03,405.56
2020-11-05 03:45:00,405.56,406.72,405.32,405.39
2020-11-05 04:00:00,405.39,405.58,403.45,405.55
2020-11-05 04:15:00,405.55,406.5,404.69,404.69
2020-11-05 04:30:00,404.69,405.3,404.09,404.32
2020-11-05 04:45:00,404.32,404.67,403.58,403.74
2020-11-05 05:00:00,403.73,404.39,402.3,404.39
2020-11-05 05:15:00,404.39,405.28,403.86,404.32
2020-11-05 05:30:00,404.3,404.34,403.01,403.77
2020-11-05 05:45:00,403.77,404.6,402.53,403.75
2020-11-05 06:00:00,403.76,404.31,402.69,402.88
2020-11-05 06:15:00,402.87,403.83,402.75,402.91
2020-11-05 06:30:00,402.91,403.23,400.94,403.15
2020-11-05 06:45:00,403.15,403.8,401.58,402.04
2020-11-05 07:00:00,402.04,402.99,401.21,402.12
2020-11-05 07:15:00,402.12,404.95,401.55,404.59
2020-11-05 07:30:00,404.59,405.06,402.83,402.83
2020-11-05 07:45:00,402.83,404.31,402.83,403.67
2020-11-05 08:00:00,403.67,405.61,403.01,403.98
2020-11-05 08:15:00,403.98,404.0,403.0,403.3
2020-11-05 08:30:00,403.3,403.3,395.84,398.71
2020-11-05 08:45:00,398.71,400.72,398.39,400.11
2020-11-05 09:00:00,400.11,400.18,397.7,397.98
2020-11-05 09:15:00,397.98,399.67,397.03,399.65
2020-11-05 09:30:00,399.65,400.94,399.49,399.59
2020-11-05 09:45:00,399.59,399.87,398.51,398.65
2020-11-05 10:00:00,398.65,401.36,398.03,399.98
2020-11-05 10:15:00,399.98,400.71,399.48,399.79
2020-11-05 10:30:00,399.79,400.47,399.0,399.91
2020-11-05 10:45:00,399.91,407.68,399.78,407.34
2020-11-05 11:00:00,407.34,407.74,403.56,403.83
2020-11-05 11:15:00,403.83,404.06,399.36,401.94
2020-11-05 11:30:00,401.94,404.79,401.19,404.27
2020-11-05 11:45:00,404.27,405.49,403.18,403.87
2020-11-05 12:00:00,403.87,404.23,400.52,401.35
2020-11-05 12:15:00,401.35,403.36,401.12,402.78
2020-11-05 12:30:00,402.78,403.96,401.62,403.01
2020-11-05 12:45:00,403.01,405.11,402.23,402.92
2020-11-05 13:00:00,402.91,404.17,401.24,403.83
2020-11-05 13:15:00,403.82,405.46,403.19,404.55
2020-11-05 13:30:00,404.55,411.97,402.84,409.71
2020-11-05 13:45:00,409.63,411.5,403.42,406.0
2020-11-05 14:00:00,406.0,412.71,405.16,411.72
2020-11-05 14:15:00,411.72,414.3,410.48,412.69
2020-11-05 14:30:00,412.69,413.71,408.96,412.83
2020-11-05 14:45:00,412.88,416.13,411.29,415.76
2020-11-05 15:00:00,415.7,416.13,411.74,414.13
2020-11-05 15:15:00,414.14,414.98,412.73,413.58
2020-11-05 15:30:00,413.5,414.39,411.66,414.34
2020-11-05 15:45:00,414.34,416.05,413.2,415.58
2020-11-05 16:00:00,415.68,418.95,414.95,417.36
2020-11-05 16:15:00,417.35,418.0,411.61,416.26
2020-11-05 16:30:00,416.27,416.67,413.42,414.57
2020-11-05 16:45:00,414.57,414.72,413.0,413.64
2020-11-05 17:00:00,413.65,414.91,413.62,414.55
2020-11-05 17:15:00,414.55,414.73,409.01,411.24
2020-11-05 17:30:00,411.15,413.09,407.5,412.88
2020-11-05 17:45:00,412.77,413.13,410.49,411.21
2020-11-05 18:00:00,411.22,411.87,409.67,410.59
2020-11-05 18:15:00,410.59,411.61,409.66,409.68
2020-11-05 18:30:00,409.68,411.49,409.66,410.29
2020-11-05 18:45:00,410.3,411.64,410.24,410.91
2020-11-05 19:00:00,410.9,411.64,410.02,411.45
2020-11-05 19:15:00,411.45,412.39,411.36,411.78
2020-11-05 19:30:00,411.78,413.99,411.78,413.51
2020-11-05 19:45:00,413.51,414.42,412.76,413.87
2020-11-05 20:00:00,413.87,414.76,412.9,413.13
2020-11-05 20:15:00,413.13,414.09,412.68,413.16
2020-11-05 20:30:00,413.16,414.42,412.51,413.42
2020-11-05 20:45:00,413.4,414.72,413.17,414.31
2020-11-05 21:00:00,414.31,415.7,414.17,414.33
2020-11-05 21:15:00,414.11,415.42,413.66,415.34
2020-11-05 21:30:00,415.34,415.49,414.14,415.21
2020-11-05 21:45:00,415.21,415.29,413.34,414.19
2020-11-05 22:00:00,414.22,414.46,413.11,413.58
2020-11-05 22:15:00,413.58,416.53,413.39,416.15
2020-11-05 22:30:00,416.13,417.1,415.28,416.97
2020-11-05 22:45:00,416.97,418.66,416.0,418.66
2020-11-05 23:00:00,418.66,422.27,418.5,419.68
2020-11-05 23:15:00,419.68,420.71,413.95,417.95
2020-11-05 23:30:00,417.96,418.22,414.2,415.73
2020-11-05 23:45:00,415.72,417.46,415.67,417.41
2020-11-06 00:00:00,417.51,418.75,415.27,417.86
2020-11-06 00:15:00,417.88,424.95,417.22,423.83
2020-11-06 00:30:00,423.8,426.47,421.88,425.36
2020-11-06 00:45:00,425.36,428.71,424.93,427.0
2020-11-06 01:00:00,427.12,430.81,424.35,430.41
2020-11-06 01:15:00,430.41,430.6,428.03,428.48
2020-11-06 01:30:00,428.52,436.09,428.23,435.99
2020-11-06 01:45:00,436.0,438.42,435.09,436.46
2020-11-06 02:00:00,436.46,442.56,435.34,438.56
2020-11-06 02:15:00,438.56,439.58,434.6,436.91
2020-11-06 02:30:00,436.91,436.99,432.0,436.18
2020-11-06 02:45:00,436.18,436.42,433.0,434.66
2020-11-06 03:00:00,434.67,435.85,431.02,431.31
2020-11-06 03:15:00,431.31,431.64,427.5,430.59
2020-11-06 03:30:00,430.57,433.2,430.4,432.65
2020-11-06 03:45:00,432.65,432.92,426.58,427.87
2020-11-06 04:00:00,427.87,430.69,427.62,430.67
2020-11-06 04:15:00,430.67,431.32,429.86,431.16
2020-11-06 04:30:00,431.16,431.85,428.54,430.73
2020-11-06 04:45:00,430.73,432.5,429.69,430.68
2020-11-06 05:00:00,430.68,432.51,429.63,432.0
2020-11-06 05:15:00,431.97,434.73,431.8,434.13
2020-11-06 05:30:00,434.13,435.29,432.07,433.07
2020-11-06 05:45:00,433.07,433.79,431.8,431.97
2020-11-06 06:00:00,431.97,434.48,431.62,432.16
2020-11-06 06:15:00,432.16,432.25,431.29,431.99
2020-11-06 06:30:00,431.99,434.46,431.97,434.33
2020-11-06 06:45:00,434.33,434.97,433.56,433.81
2020-11-06 07:00:00,433.82,434.97,433.02,434.25
2020-11-06 07:15:00,434.25,436.76,434.22,435.93
2020-11-06 07:30:00,435.93,436.7,435.04,435.52
2020-11-06 07:45:00,435.52,436.96,434.6,436.74
2020-11-06 08:00:00,436.74,436.94,433.66,434.9
2020-11-06 08:15:00,434.88,435.04,433.12,433.63
2020-11-06 08:30:00,433.63,434.76,430.5,430.5
2020-11-06 08:45:00,430.5,432.7,429.6,431.09
2020-11-06 09:00:00,431.09,432.35,429.66,430.39
2020-11-06 09:15:00,430.39,430.98,426.5,428.72
2020-11-06 09:30:00,428.72,434.96,427.81,433.56
2020-11-06 09:45:00,433.56,434.6,432.58,432.87
2020-11-06 10:00:00,432.79,439.97,432.72,439.85
2020-11-06 10:15:00,439.85,445.56,438.4,445.3
2020-11-06 10:30:00,445.56,447.67,442.69,447.49
2020-11-06 10:45:00,447.49,447.52,443.65,444.4
2020-11-06 11:00:00,444.4,445.7,442.82,442.98
2020-11-06 11:15:00,442.97,443.65,440.68,441.13
2020-11-06 11:30:00,441.13,444.3,440.52,442.77
2020-11-06 11:45:00,442.77,444.8,441.89,444.4
2020-11-06 12:00:00,444.4,444.47,438.3,440.68
2020-11-06 12:15:00,440.68,441.69,438.7,441.35
2020-11-06 12:30:00,441.39,442.76,439.96,440.47
2020-11-06 12:45:00,440.47,442.27,439.23,441.3
2020-11-06 13:00:00,441.3,444.89,441.26,444.28
2020-11-06 13:15:00,444.28,445.24,443.01,443.8
2020-11-06 13:30:00,443.82,446.47,443.32,446.41
2020-11-06 13:45:00,446.43,447.37,444.04,445.88
2020-11-06 14:00:00,445.88,448.17,443.17,445.83
2020-11-06 14:15:00,445.83,446.47,439.93,441.76
2020-11-06 14:30:00,441.8,442.98,439.43,440.46
2020-11-06 14:45:00,440.48,441.84,436.0,441.26
2020-11-06 15:00:00,441.25,442.11,438.25,439.56
2020-11-06 15:15:00,439.56,441.82,438.91,441.63
2020-11-06 15:30:00,441.64,442.0,439.78,440.11
2020-11-06 15:45:00,440.11,441.16,433.18,437.07
2020-11-06 16:00:00,436.86,441.73,434.8,441.36
2020-11-06 16:15:00,441.36,445.27,440.61,444.43
2020-11-06 16:30:00,444.43,446.05,443.48,443.79
2020-11-06 16:45:00,443.79,444.75,442.34,442.93
2020-11-06 17:00:00,442.93,445.57,442.55,444.54
2020-11-06 17:15:00,444.58,444.58,441.6,442.36
2020-11-06 17:30:00,442.24,443.6,440.96,441.41
2020-11-06 17:45:00,441.41,442.3,441.07,441.61
2020-11-06 18:00:00,441.59,443.7,441.51,443.58
2020-11-06 18:15:00,443.58,444.04,441.28,444.03
2020-11-06 18:30:00,444.03,444.31,442.1,442.11
2020-11-06 18:45:00,442.11,442.82,441.09,442.74
2020-11-06 19:00:00,442.74,444.47,442.01,443.63
2020-11-06 19:15:00,443.63,445.3,443.59,443.91
2020-11-06 19:30:00,443.91,443.91,442.16,442.33
2020-11-06 19:45:00,442.33,442.47,441.03,441.68
2020-11-06 20:00:00,441.68,442.64,439.05,440.18
2020-11-06 20:15:00,440.18,440.43,437.15,438.77
2020-11-06 20:30:00,438.77,442.89,438.59,442.84
2020-11-06 20:45:00,442.8,443.92,442.28,443.87
2020-11-06 21:00:00,443.98,450.0,443.43,449.71
2020-11-06 21:15:00,449.76,450.41,446.84,448.53
2020-11-06 21:30:00,448.53,449.7,446.0,447.28
2020-11-06 21:45:00,447.28,447.97,446.64,446.64
2020-11-06 22:00:00,446.64,449.11,444.69,449.11
2020-11-06 22:15:00,449.1,454.68,448.53,453.0
2020-11-06 22:30:00,453.0,456.0,451.56,453.82
2020-11-06 22:45:00,453.82,458.04,453.81,456.67
2020-11-06 23:00:00,456.7,459.46,455.1,455.8
2020-11-06 23:15:00,455.8,457.97,455.28,456.75
2020-11-06 23:30:00,456.75,458.95,454.9,455.67
2020-11-06 23:45:00,455.67,457.33,454.74,456.79
2020-11-07 00:00:00,456.78,462.0,455.71,461.29
2020-11-07 00:15:00,461.34,465.8,459.15,464.92
2020-11-07 00:30:00,464.92,465.74,462.52,464.29
2020-11-07 00:45:00,464.29,465.44,462.58,464.02
2020-11-07 01:00:00,464.02,465.26,462.63,465.08
2020-11-07 01:15:00,465.08,465.26,462.83,464.57
2020-11-07 01:30:00,464.57,467.96,463.78,467.25
2020-11-07 01:45:00,467.25,469.62,465.42,466.47
2020-11-07 02:00:00,466.47,466.85,463.25,465.0
2020-11-07 02:15:00,465.0,466.72,463.5,464.13
2020-11-07 02:30:00,464.13,464.83,458.64,460.88
2020-11-07 02:45:00,460.88,462.36,460.2,460.54
2020-11-07 03:00:00,460.54,464.0,460.54,462.83
2020-11-07 03:15:00,462.83,463.6,462.38,463.31
2020-11-07 03:30:00,463.31,463.31,456.21,459.52
2020-11-07 03:45:00,459.52,460.38,458.33,459.92
2020-11-07 04:00:00,459.92,462.39,459.02,461.9
2020-11-07 04:15:00,461.9,462.36,460.01,460.11
2020-11-07 04:30:00,460.11,460.38,457.83,458.58
2020-11-07 04:45:00,458.58,459.48,457.5,459.38
2020-11-07 05:00:00,459.38,459.6,457.5,459.3
2020-11-07 05:15:00,459.3,460.31,459.02,460.06
2020-11-07 05:30:00,460.06,462.6,458.92,462.09
2020-11-07 05:45:00,462.09,462.3,460.52,461.05
2020-11-07 06:00:00,461.05,461.1,457.8,458.0
2020-11-07 06:15:00,458.0,459.01,457.31,458.69
2020-11-07 06:30:00,458.69,458.8,457.24,458.23
2020-11-07 06:45:00,458.23,459.63,457.89,459.53
2020-11-07 07:00:00,459.53,460.44,457.77,458.12
2020-11-07 07:15:00,458.12,459.56,458.0,458.65
2020-11-07 07:30:00,458.65,460.11,457.63,459.54
2020-11-07 07:45:00,459.54,459.8,456.88,457.5
2020-11-07 08:00:00,457.5,459.15,453.37,456.81
2020-11-07 08:15:00,456.8,459.78,456.58,459.0
