Timestamp,Open,High,Low,Close
2020-06-21 12:00:00,229.97,230.0,229.59,229.74
2020-06-21 12:15:00,229.74,229.74,229.56,229.58
2020-06-21 12:30:00,229.58,229.69,229.58,229.69
2020-06-21 12:45:00,229.69,229.75,229.41,229.49
2020-06-21 13:00:00,229.5,229.5,228.68,228.94
2020-06-21 13:15:00,228.94,229.31,228.83,229.12
2020-06-21 13:30:00,229.12,229.43,229.12,229.33
2020-06-21 13:45:00,229.33,229.41,229.3,229.41
2020-06-21 14:00:00,229.41,229.64,229.21,229.34
2020-06-21 14:15:00,229.34,229.46,229.07,229.12
2020-06-21 14:30:00,229.12,229.28,228.86,229.19
2020-06-21 14:45:00,229.19,229.42,229.02,229.42
2020-06-21 15:00:00,229.42,229.42,229.28,229.3
2020-06-21 15:15:00,229.3,229.35,229.07,229.19
2020-06-21 15:30:00,229.19,230.56,229.04,230.4
2020-06-21 15:45:00,230.4,230.82,230.06,230.54
2020-06-21 16:00:00,230.54,230.74,230.09,230.19
2020-06-21 16:15:00,230.19,230.31,229.93,230.31
2020-06-21 16:30:00,230.31,230.31,229.76,230.08
2020-06-21 16:45:00,230.08,230.5,229.86,230.07
2020-06-21 17:00:00,230.07,230.14,229.57,229.81
2020-06-21 17:15:00,229.81,230.03,229.69,230.0
2020-06-21 17:30:00,230.0,230.03,229.74,229.83
2020-06-21 17:45:00,229.83,229.97,229.65,229.77
2020-06-21 18:00:00,229.77,229.91,229.65,229.81
2020-06-21 18:15:00,229.81,230.13,229.45,229.69
2020-06-21 18:30:00,229.69,229.69,229.12,229.5
2020-06-21 18:45:00,229.5,229.59,229.21,229.22
2020-06-21 19:00:00,229.22,229.66,228.84,229.66
2020-06-21 19:15:00,229.66,229.85,229.49,229.77
2020-06-21 19:30:00,229.77,230.24,229.6,230.09
2020-06-21 19:45:00,230.09,230.22,229.76,229.86
2020-06-21 20:00:00,229.86,229.86,229.6,229.66
2020-06-21 20:15:00,229.66,229.73,229.24,229.31
2020-06-21 20:30:00,229.31,229.31,228.9,229.0
2020-06-21 20:45:00,229.0,229.24,228.61,229.21
2020-06-21 21:00:00,229.21,229.48,229.01,229.48
2020-06-21 21:15:00,229.48,229.81,229.36,229.36
2020-06-21 21:30:00,229.36,229.38,229.14,229.38
2020-06-21 21:45:00,229.38,229.51,229.26,229.26
2020-06-21 22:00:00,229.25,229.26,227.83,228.6
2020-06-21 22:15:00,228.6,228.64,228.01,228.17
2020-06-21 22:30:00,228.17,228.49,227.51,227.51
2020-06-21 22:45:00,227.51,228.07,226.79,228.01
2020-06-21 23:00:00,228.01,228.02,227.5,227.74
2020-06-21 23:15:00,227.74,227.79,227.26,227.52
2020-06-21 23:30:00,227.52,227.74,227.36,227.66
2020-06-21 23:45:00,227.66,227.9,227.51,227.88
2020-06-22 00:00:00,227.88,228.15,227.32,228.15
2020-06-22 00:15:00,228.15,228.69,228.11,228.65
2020-06-22 00:30:00,228.65,228.76,228.36,228.53
2020-06-22 00:45:00,228.53,228.67,228.27,228.45
2020-06-22 01:00:00,228.45,228.8,228.45,228.8
2020-06-22 01:15:00,228.8,228.83,228.63,228.76
2020-06-22 01:30:00,228.76,230.25,228.76,230.14
2020-06-22 01:45:00,230.14,233.43,229.86,233.43
2020-06-22 02:00:00,233.43,234.0,232.73,233.06
2020-06-22 02:15:00,233.06,233.13,232.58,232.79
2020-06-22 02:30:00,232.79,233.25,232.79,233.02
2020-06-22 02:45:00,233.02,233.77,233.02,233.52
2020-06-22 03:00:00,233.52,234.53,233.52,233.73
2020-06-22 03:15:00,233.73,234.23,233.53,233.59
2020-06-22 03:30:00,233.59,233.89,233.56,233.71
2020-06-22 03:45:00,233.71,234.27,233.71,234.18
2020-06-22 04:00:00,234.18,235.1,234.18,235.1
2020-06-22 04:15:00,235.1,235.3,234.29,234.32
2020-06-22 04:30:00,234.32,235.28,234.32,235.25
2020-06-22 04:45:00,235.26,235.42,234.71,234.71
2020-06-22 05:00:00,234.71,235.63,234.71,235.43
2020-06-22 05:15:00,235.43,235.78,234.49,234.49
2020-06-22 05:30:00,234.49,234.74,234.41,234.6
2020-06-22 05:45:00,234.6,234.88,234.08,234.15
2020-06-22 06:00:00,234.15,234.65,234.13,234.19
2020-06-22 06:15:00,234.19,234.2,233.64,233.92
2020-06-22 06:30:00,233.92,234.09,233.77,233.99
2020-06-22 06:45:00,233.99,234.29,233.99,234.1
2020-06-22 07:00:00,234.11,234.64,234.07,234.63
2020-06-22 07:15:00,234.63,235.15,234.61,235.09
2020-06-22 07:30:00,235.09,235.39,234.75,234.87
2020-06-22 07:45:00,234.87,235.12,234.72,234.8
2020-06-22 08:00:00,234.8,235.29,234.8,235.15
2020-06-22 08:15:00,235.15,235.21,234.92,234.92
2020-06-22 08:30:00,234.92,235.38,234.74,235.25
2020-06-22 08:45:00,235.25,235.68,235.12,235.68
2020-06-22 09:00:00,235.68,236.05,235.2,235.26
2020-06-22 09:15:00,235.26,235.28,234.91,234.93
2020-06-22 09:30:00,234.93,235.1,234.91,234.92
