Timestamp,Open,High,Low,Close
2020-05-07 12:00:00,204.3,205.02,204.14,204.14
2020-05-07 12:15:00,204.14,204.63,203.94,204.3
2020-05-07 12:30:00,204.3,207.48,204.3,206.98
2020-05-07 12:45:00,206.98,208.14,206.72,207.32
2020-05-07 13:00:00,207.32,207.99,206.74,207.41
2020-05-07 13:15:00,207.41,209.52,205.05,206.17
2020-05-07 13:30:00,206.17,207.31,205.94,207.14
2020-05-07 13:45:00,207.06,207.73,206.41,206.44
2020-05-07 14:00:00,206.44,207.6,206.41,206.99
2020-05-07 14:15:00,206.99,207.26,206.47,207.18
2020-05-07 14:30:00,207.18,207.61,206.92,206.93
2020-05-07 14:45:00,206.93,207.15,206.65,206.76
2020-05-07 15:00:00,206.76,207.53,206.76,207.41
2020-05-07 15:15:00,207.41,207.54,206.17,206.3
2020-05-07 15:30:00,206.3,206.42,203.71,205.56
2020-05-07 15:45:00,205.56,206.52,205.56,206.32
2020-05-07 16:00:00,206.32,207.15,205.73,205.74
2020-05-07 16:15:00,205.74,206.12,204.7,205.18
2020-05-07 16:30:00,205.19,205.89,205.09,205.62
2020-05-07 16:45:00,205.62,206.81,205.53,206.3
2020-05-07 17:00:00,206.3,206.91,205.45,205.57
2020-05-07 17:15:00,205.57,208.76,205.52,207.13
2020-05-07 17:30:00,207.13,209.33,207.13,207.63
2020-05-07 17:45:00,207.62,208.78,207.07,208.66
2020-05-07 18:00:00,208.66,216.06,208.65,212.88
2020-05-07 18:15:00,212.88,214.28,212.65,213.16
2020-05-07 18:30:00,213.16,215.12,213.16,214.34
2020-05-07 18:45:00,214.34,214.96,211.65,213.17
2020-05-07 19:00:00,213.18,214.52,213.18,213.48
2020-05-07 19:15:00,213.48,214.18,212.67,212.72
2020-05-07 19:30:00,212.72,214.5,212.68,213.38
2020-05-07 19:45:00,213.38,214.09,212.67,213.51
2020-05-07 20:00:00,213.51,214.84,213.5,214.62
2020-05-07 20:15:00,214.62,214.62,213.44,214.02
2020-05-07 20:30:00,214.01,214.02,212.18,212.86
2020-05-07 20:45:00,212.86,212.96,211.26,212.12
2020-05-07 21:00:00,212.12,212.37,211.72,212.32
2020-05-07 21:15:00,212.32,212.79,211.91,212.18
2020-05-07 21:30:00,212.18,212.18,211.59,212.09
2020-05-07 21:45:00,212.09,213.28,212.09,212.87
2020-05-07 22:00:00,212.87,213.77,212.75,213.33
2020-05-07 22:15:00,213.33,213.76,212.65,213.09
2020-05-07 22:30:00,213.09,213.09,212.06,212.91
2020-05-07 22:45:00,212.89,213.46,212.61,213.29
2020-05-07 23:00:00,213.29,213.52,212.25,212.75
2020-05-07 23:15:00,212.76,214.04,212.33,213.54
2020-05-07 23:30:00,213.54,214.06,213.07,213.76
2020-05-07 23:45:00,213.76,214.12,212.41,212.71
2020-05-08 00:00:00,212.71,214.05,212.44,212.68
2020-05-08 00:15:00,212.73,213.39,212.4,213.05
2020-05-08 00:30:00,213.05,214.8,212.99,214.74
2020-05-08 00:45:00,214.74,216.45,214.31,216.44
2020-05-08 01:00:00,216.44,217.21,213.98,215.02
2020-05-08 01:15:00,215.02,215.69,214.94,215.1
2020-05-08 01:30:00,215.1,215.14,213.97,214.39
2020-05-08 01:45:00,214.39,215.22,214.1,214.93
2020-05-08 02:00:00,214.93,215.1,213.97,214.06
2020-05-08 02:15:00,214.06,214.39,213.61,213.83
2020-05-08 02:30:00,213.83,213.83,211.42,212.39
2020-05-08 02:45:00,212.39,213.28,212.35,213.11
2020-05-08 03:00:00,213.11,213.12,211.53,212.19
2020-05-08 03:15:00,212.19,213.0,211.98,212.58
2020-05-08 03:30:00,212.58,213.49,212.33,213.3
2020-05-08 03:45:00,213.3,213.61,213.09,213.39
2020-05-08 04:00:00,213.39,213.43,212.28,212.3
2020-05-08 04:15:00,212.3,212.72,211.98,212.36
2020-05-08 04:30:00,212.36,212.75,212.09,212.74
2020-05-08 04:45:00,212.74,213.12,212.58,212.62
2020-05-08 05:00:00,212.62,212.62,211.6,211.7
2020-05-08 05:15:00,211.7,212.08,209.31,210.73
2020-05-08 05:30:00,210.73,211.61,210.4,211.26
2020-05-08 05:45:00,211.25,211.39,210.62,210.74
2020-05-08 06:00:00,210.74,210.74,207.5,209.62
2020-05-08 06:15:00,209.62,210.16,208.7,209.08
2020-05-08 06:30:00,209.08,209.08,207.21,208.43
2020-05-08 06:45:00,208.42,209.43,208.04,208.61
2020-05-08 07:00:00,208.58,209.66,207.56,209.52
2020-05-08 07:15:00,209.52,209.82,208.7,209.75
2020-05-08 07:30:00,209.75,209.88,208.93,208.98
2020-05-08 07:45:00,208.98,210.13,208.65,209.76
2020-05-08 08:00:00,209.76,210.58,209.62,210.09
2020-05-08 08:15:00,210.09,210.76,209.95,210.54
2020-05-08 08:30:00,210.54,211.0,210.02,210.13
2020-05-08 08:45:00,210.13,210.48,209.61,209.83
2020-05-08 09:00:00,209.83,210.15,209.17,210.1
2020-05-08 09:15:00,210.1,210.83,209.96,210.3
2020-05-08 09:30:00,210.3,210.55,209.93,210.44
2020-05-08 09:45:00,210.48,210.51,209.84,210.11
2020-05-08 10:00:00,210.11,210.79,209.78,210.76
2020-05-08 10:15:00,210.76,211.25,210.49,211.22
2020-05-08 10:30:00,211.22,211.22,210.33,210.71
2020-05-08 10:45:00,210.71,212.3,210.53,212.21
2020-05-08 11:00:00,212.21,212.22,211.48,211.67
2020-05-08 11:15:00,211.67,212.04,211.45,211.85
