Timestamp,Open,High,Low,Close
2020-11-26 00:00:00,569.82,572.94,563.05,571.3
2020-11-26 00:15:00,571.3,575.55,570.84,575.17
2020-11-26 00:30:00,575.11,577.39,573.21,575.84
2020-11-26 00:45:00,575.84,577.05,573.63,575.84
2020-11-26 01:00:00,575.84,576.71,572.49,573.16
2020-11-26 01:15:00,573.16,573.46,570.27,571.03
2020-11-26 01:30:00,571.03,573.08,567.82,572.4
2020-11-26 01:45:00,572.4,572.4,568.16,570.22
2020-11-26 02:00:00,570.22,570.42,561.17,564.8
2020-11-26 02:15:00,564.8,566.43,557.58,560.07
2020-11-26 02:30:00,560.07,564.6,557.56,558.98
2020-11-26 02:45:00,558.97,559.02,552.67,554.55
2020-11-26 03:00:00,554.55,555.05,536.0,547.25
2020-11-26 03:15:00,547.25,547.83,536.29,537.22
2020-11-26 03:30:00,537.23,537.23,503.56,525.02
2020-11-26 03:45:00,525.03,535.76,523.96,532.3
2020-11-26 04:00:00,532.3,537.04,523.45,533.53
2020-11-26 04:15:00,533.53,536.6,525.81,528.41
2020-11-26 04:30:00,528.41,531.55,520.9,522.97
2020-11-26 04:45:00,523.02,529.03,520.76,527.68
2020-11-26 05:00:00,527.68,533.89,524.71,531.51
2020-11-26 05:15:00,531.51,532.39,525.54,525.7
2020-11-26 05:30:00,525.64,529.76,523.41,529.34
2020-11-26 05:45:00,529.34,530.43,526.01,529.36
2020-11-26 06:00:00,529.36,531.19,525.41,531.19
2020-11-26 06:15:00,531.19,533.29,530.23,531.96
2020-11-26 06:30:00,531.96,532.44,528.21,531.59
2020-11-26 06:45:00,531.59,532.68,527.81,532.2
2020-11-26 07:00:00,532.2,532.33,526.02,526.43
2020-11-26 07:15:00,526.45,528.51,522.2,523.8
2020-11-26 07:30:00,523.87,525.45,508.55,517.46
2020-11-26 07:45:00,517.46,522.97,513.35,516.04
2020-11-26 08:00:00,516.04,516.99,507.36,514.19
2020-11-26 08:15:00,514.23,518.34,500.5,505.34
2020-11-26 08:30:00,505.34,505.35,482.54,494.4
2020-11-26 08:45:00,494.4,502.0,481.21,500.4
2020-11-26 09:00:00,500.4,510.31,498.32,504.62
2020-11-26 09:15:00,504.62,507.3,493.92,496.54
2020-11-26 09:30:00,496.54,501.52,494.4,499.08
2020-11-26 09:45:00,499.08,506.46,498.89,504.38
2020-11-26 10:00:00,504.38,509.61,502.46,507.57
2020-11-26 10:15:00,507.57,510.79,504.05,504.49
2020-11-26 10:30:00,504.49,510.51,503.96,507.35
2020-11-26 10:45:00,507.35,514.0,505.38,513.21
2020-11-26 11:00:00,513.21,518.6,511.81,517.74
2020-11-26 11:15:00,517.74,520.47,513.24,513.87
2020-11-26 11:30:00,513.87,518.82,512.17,512.6
2020-11-26 11:45:00,512.6,514.48,508.68,512.81
2020-11-26 12:00:00,512.74,515.28,508.64,514.92
2020-11-26 12:15:00,514.92,524.65,514.83,523.14
2020-11-26 12:30:00,523.14,525.91,518.11,523.72
2020-11-26 12:45:00,523.72,526.35,521.03,524.78
2020-11-26 13:00:00,524.78,525.69,519.52,521.31
2020-11-26 13:15:00,521.31,522.86,518.05,520.77
2020-11-26 13:30:00,520.75,525.14,520.7,520.95
2020-11-26 13:45:00,520.95,523.35,511.57,512.4
2020-11-26 14:00:00,512.4,516.16,509.48,514.01
2020-11-26 14:15:00,514.01,514.11,506.99,508.56
2020-11-26 14:30:00,508.58,513.23,507.63,508.52
2020-11-26 14:45:00,508.54,510.56,501.04,502.11
2020-11-26 15:00:00,502.08,517.48,500.95,516.48
2020-11-26 15:15:00,516.58,519.44,513.26,516.02
2020-11-26 15:30:00,516.02,518.6,513.38,513.79
2020-11-26 15:45:00,513.79,514.65,505.25,508.35
2020-11-26 16:00:00,508.35,512.84,503.05,506.2
2020-11-26 16:15:00,506.2,508.62,502.36,505.48
2020-11-26 16:30:00,505.48,508.23,500.43,505.13
2020-11-26 16:45:00,505.14,505.22,495.0,497.52
2020-11-26 17:00:00,497.52,497.67,482.0,490.9
2020-11-26 17:15:00,490.9,494.9,480.52,485.84
2020-11-26 17:30:00,485.84,495.0,485.65,490.76
2020-11-26 17:45:00,490.76,497.53,490.54,495.81
2020-11-26 18:00:00,495.76,498.8,492.68,498.65
2020-11-26 18:15:00,498.65,500.17,494.37,494.37
2020-11-26 18:30:00,494.37,503.25,494.3,498.72
2020-11-26 18:45:00,498.71,499.75,493.41,494.65
2020-11-26 19:00:00,494.61,496.58,488.99,490.79
2020-11-26 19:15:00,490.79,494.02,488.1,491.29
2020-11-26 19:30:00,491.29,499.05,489.7,498.69
2020-11-26 19:45:00,498.69,504.61,497.17,500.71
2020-11-26 20:00:00,500.71,510.62,500.6,510.12
2020-11-26 20:15:00,510.12,518.14,510.12,515.75
2020-11-26 20:30:00,515.75,520.95,515.66,520.55
2020-11-26 20:45:00,520.55,523.93,516.06,523.0
2020-11-26 21:00:00,523.0,523.8,516.94,519.53
2020-11-26 21:15:00,519.54,523.14,516.07,517.74
2020-11-26 21:30:00,517.74,521.46,516.86,518.18
2020-11-26 21:45:00,518.18,520.24,512.19,513.66
2020-11-26 22:00:00,513.66,516.67,513.09,515.77
2020-11-26 22:15:00,515.77,520.06,515.77,519.76
2020-11-26 22:30:00,519.76,522.0,518.89,520.37
2020-11-26 22:45:00,520.37,521.67,517.21,521.3
2020-11-26 23:00:00,521.3,521.56,513.94,516.16
2020-11-26 23:15:00,516.16,519.31,512.2,519.29
2020-11-26 23:30:00,519.29,520.1,518.1,520.09
2020-11-26 23:45:00,520.09,520.45,515.96,520.39
2020-11-27 00:00:00,520.39,522.38,515.42,516.77
2020-11-27 00:15:00,516.77,519.21,515.69,519.05
2020-11-27 00:30:00,519.05,528.31,519.05,527.59
2020-11-27 00:45:00,527.59,530.74,525.87,529.4
2020-11-27 01:00:00,529.4,531.2,525.82,527.19
2020-11-27 01:15:00,527.19,530.3,526.11,528.29
2020-11-27 01:30:00,528.29,531.19,527.43,530.37
2020-11-27 01:45:00,530.37,530.49,524.89,526.66
