Timestamp,Open,High,Low,Close
2019-07-20 12:30:00,225.93,226.44,225.93,226.19
2019-07-20 12:45:00,226.19,226.37,225.51,225.83
2019-07-20 13:00:00,225.83,226.43,225.6,226.21
2019-07-20 13:15:00,226.21,228.39,225.52,226.2
2019-07-20 13:30:00,226.2,226.2,224.23,225.43
2019-07-20 13:45:00,225.45,225.72,224.83,225.31
2019-07-20 14:00:00,225.31,226.35,225.25,226.15
2019-07-20 14:15:00,226.15,226.56,225.81,226.46
2019-07-20 14:30:00,226.46,226.46,225.83,226.3
2019-07-20 14:45:00,226.13,227.2,226.13,227.14
2019-07-20 15:00:00,227.14,227.14,226.73,226.81
2019-07-20 15:15:00,226.81,227.63,226.75,227.41
2019-07-20 15:30:00,227.41,228.48,227.07,227.18
2019-07-20 15:45:00,227.18,230.69,226.94,230.15
2019-07-20 16:00:00,230.19,233.1,229.68,230.75
2019-07-20 16:15:00,230.64,232.79,230.64,232.67
2019-07-20 16:30:00,232.67,234.22,231.77,233.63
2019-07-20 16:45:00,233.63,235.52,233.04,234.48
2019-07-20 17:00:00,234.48,235.34,232.81,233.33
2019-07-20 17:15:00,233.28,233.48,232.03,232.34
2019-07-20 17:30:00,232.34,233.76,232.02,232.45
2019-07-20 17:45:00,232.45,233.44,232.45,232.81
2019-07-20 18:00:00,232.81,233.34,232.77,233.07
2019-07-20 18:15:00,233.07,233.2,232.37,232.4
2019-07-20 18:30:00,232.4,233.34,232.4,233.09
2019-07-20 18:45:00,233.09,233.3,232.51,233.04
2019-07-20 19:00:00,233.04,233.3,232.21,232.49
2019-07-20 19:15:00,232.49,232.86,232.16,232.3
2019-07-20 19:30:00,232.39,232.7,231.7,231.93
2019-07-20 19:45:00,231.93,232.52,231.81,232.09
2019-07-20 20:00:00,232.09,232.34,231.69,232.06
2019-07-20 20:15:00,232.06,232.45,231.55,231.56
2019-07-20 20:30:00,231.56,231.8,231.49,231.78
2019-07-20 20:45:00,231.78,232.34,231.63,232.34
2019-07-20 21:00:00,232.34,232.34,231.83,231.96
2019-07-20 21:15:00,231.96,232.35,231.96,232.34
2019-07-20 21:30:00,232.34,233.18,232.34,233.18
2019-07-20 21:45:00,233.18,233.54,232.73,233.54
2019-07-20 22:00:00,233.54,234.69,233.54,233.72
2019-07-20 22:15:00,233.72,234.05,233.61,234.05
2019-07-20 22:30:00,234.05,234.1,232.58,232.95
2019-07-20 22:45:00,232.95,233.47,232.7,233.47
2019-07-20 23:00:00,233.47,234.76,233.19,233.82
2019-07-20 23:15:00,233.82,233.94,232.85,233.12
2019-07-20 23:30:00,233.12,233.35,228.2,228.63
2019-07-20 23:45:00,228.63,229.27,225.42,228.76
2019-07-21 00:00:00,228.76,228.76,227.46,228.57
2019-07-21 00:15:00,228.57,229.13,228.18,228.54
2019-07-21 00:30:00,228.54,229.96,228.43,229.44
2019-07-21 00:45:00,229.44,229.53,228.7,229.27
2019-07-21 01:00:00,229.27,229.43,228.85,229.22
2019-07-21 01:15:00,229.22,229.25,228.64,228.84
2019-07-21 01:30:00,228.84,228.84,227.96,228.34
2019-07-21 01:45:00,228.34,228.74,228.11,228.74
2019-07-21 02:00:00,228.74,228.74,227.04,227.37
2019-07-21 02:15:00,227.37,227.98,226.72,226.88
2019-07-21 02:30:00,226.88,227.12,225.3,226.89
2019-07-21 02:45:00,226.89,227.24,225.72,225.74
2019-07-21 03:00:00,225.74,226.01,222.94,224.71
2019-07-21 03:15:00,224.71,225.29,223.97,225.13
2019-07-21 03:30:00,225.13,225.14,224.39,224.73
2019-07-21 03:45:00,224.73,225.29,224.47,224.53
2019-07-21 04:00:00,224.53,225.81,223.47,225.39
2019-07-21 04:15:00,225.39,225.69,224.88,225.5
2019-07-21 04:30:00,225.5,226.81,225.14,226.81
2019-07-21 04:45:00,226.73,227.31,226.33,226.46
2019-07-21 05:00:00,226.46,226.72,225.95,226.18
2019-07-21 05:15:00,226.18,226.68,225.79,225.98
2019-07-21 05:30:00,225.98,225.98,225.15,225.55
2019-07-21 05:45:00,225.55,225.61,224.99,225.4
2019-07-21 06:00:00,225.4,225.96,224.7,225.96
2019-07-21 06:15:00,225.96,226.36,225.78,226.24
2019-07-21 06:30:00,226.24,226.29,225.06,225.3
2019-07-21 06:45:00,225.3,225.93,225.16,225.3
2019-07-21 07:00:00,225.3,226.1,224.87,225.76
2019-07-21 07:15:00,225.76,227.09,225.64,226.44
2019-07-21 07:30:00,226.44,226.44,225.88,226.19
2019-07-21 07:45:00,226.19,226.45,225.89,225.89
2019-07-21 08:00:00,225.89,227.72,224.26,226.64
2019-07-21 08:15:00,226.64,227.6,225.94,226.92
2019-07-21 08:30:00,227.19,227.35,226.58,227.18
2019-07-21 08:45:00,227.18,227.36,226.84,227.26
2019-07-21 09:00:00,227.32,228.44,227.32,227.97
2019-07-21 09:15:00,227.97,228.89,227.81,228.41
2019-07-21 09:30:00,228.41,228.41,227.83,227.98
2019-07-21 09:45:00,227.98,228.05,227.18,227.3
2019-07-21 10:00:00,227.3,227.98,226.21,226.82
2019-07-21 10:15:00,226.82,226.96,225.48,226.29
2019-07-21 10:30:00,226.29,226.68,226.07,226.45
2019-07-21 10:45:00,226.45,226.45,224.69,225.34
2019-07-21 11:00:00,225.55,225.92,224.85,225.67
2019-07-21 11:15:00,225.67,227.2,225.28,225.32
2019-07-21 11:30:00,225.32,226.05,224.44,225.66
2019-07-21 11:45:00,225.66,226.54,225.23,225.92
2019-07-21 12:00:00,225.92,226.29,224.64,224.69
2019-07-21 12:15:00,224.69,224.88,223.21,223.77
2019-07-21 12:30:00,223.77,224.35,223.28,224.1
2019-07-21 12:45:00,224.1,224.25,223.78,223.81
2019-07-21 13:00:00,223.81,224.0,222.42,222.65
2019-07-21 13:15:00,222.65,223.77,220.24,223.23
2019-07-21 13:30:00,223.23,223.77,222.51,222.83
2019-07-21 13:45:00,222.83,223.79,222.59,222.89
2019-07-21 14:00:00,222.89,223.27,221.46,222.33
2019-07-21 14:15:00,222.33,222.97,220.57,221.55
2019-07-21 14:30:00,221.62,222.4,220.83,221.77
2019-07-21 14:45:00,221.7,221.96,220.67,221.74
