Timestamp,Open,High,Low,Close
2020-07-14 00:00:00,239.34,239.6,238.6,239.42
2020-07-14 00:15:00,239.42,239.73,239.07,239.16
2020-07-14 00:30:00,239.16,239.16,238.65,238.68
2020-07-14 00:45:00,238.68,239.01,238.68,238.79
2020-07-14 01:00:00,238.79,239.45,238.34,239.3
2020-07-14 01:15:00,239.3,239.66,239.3,239.58
2020-07-14 01:30:00,239.58,240.13,239.48,239.79
2020-07-14 01:45:00,239.79,239.81,239.18,239.44
2020-07-14 02:00:00,239.44,239.81,239.36,239.69
2020-07-14 02:15:00,239.69,239.69,239.36,239.58
2020-07-14 02:30:00,239.58,239.58,238.96,239.13
2020-07-14 02:45:00,239.13,239.5,238.91,239.29
2020-07-14 03:00:00,239.29,239.62,239.23,239.38
2020-07-14 03:15:00,239.38,239.38,238.96,239.22
2020-07-14 03:30:00,239.22,239.35,239.1,239.19
2020-07-14 03:45:00,239.19,239.2,238.57,238.59
2020-07-14 04:00:00,238.59,238.73,237.88,237.94
2020-07-14 04:15:00,237.94,237.95,236.75,237.54
2020-07-14 04:30:00,237.54,238.23,237.19,238.0
2020-07-14 04:45:00,238.0,238.13,237.59,237.77
2020-07-14 05:00:00,237.77,237.94,237.54,237.68
2020-07-14 05:15:00,237.68,237.95,237.29,237.94
2020-07-14 05:30:00,237.94,238.23,237.75,237.75
2020-07-14 05:45:00,237.75,238.03,237.7,238.02
2020-07-14 06:00:00,238.02,238.22,237.72,238.22
2020-07-14 06:15:00,238.22,238.84,238.18,238.73
2020-07-14 06:30:00,238.73,238.75,238.52,238.66
2020-07-14 06:45:00,238.66,238.66,238.28,238.29
2020-07-14 07:00:00,238.29,238.68,238.29,238.43
2020-07-14 07:15:00,238.43,238.43,238.15,238.21
2020-07-14 07:30:00,238.21,238.31,237.96,238.16
2020-07-14 07:45:00,238.16,238.49,238.06,238.35
2020-07-14 08:00:00,238.35,238.81,238.21,238.7
2020-07-14 08:15:00,238.7,238.85,238.39,238.83
2020-07-14 08:30:00,238.83,238.94,238.58,238.64
2020-07-14 08:45:00,238.64,238.71,238.36,238.46
2020-07-14 09:00:00,238.46,238.75,238.39,238.75
2020-07-14 09:15:00,238.75,239.09,238.75,238.97
2020-07-14 09:30:00,238.97,239.05,238.75,238.76
2020-07-14 09:45:00,238.76,238.9,238.57,238.79
2020-07-14 10:00:00,238.79,238.89,238.28,238.28
2020-07-14 10:15:00,238.28,238.53,238.1,238.49
2020-07-14 10:30:00,238.49,238.5,238.19,238.2
2020-07-14 10:45:00,238.2,238.82,237.85,238.82
2020-07-14 11:00:00,238.82,239.01,238.65,238.81
2020-07-14 11:15:00,238.81,241.13,237.36,240.0
2020-07-14 11:30:00,240.0,240.75,240.0,240.43
2020-07-14 11:45:00,240.43,240.72,240.16,240.54
2020-07-14 12:00:00,240.54,241.31,240.13,240.27
2020-07-14 12:15:00,240.27,240.38,239.93,240.24
2020-07-14 12:30:00,240.24,240.27,239.56,239.7
2020-07-14 12:45:00,239.7,240.0,239.42,239.53
2020-07-14 13:00:00,239.53,240.0,239.53,239.83
2020-07-14 13:15:00,239.83,239.99,239.39,239.42
2020-07-14 13:30:00,239.42,240.2,239.27,240.04
2020-07-14 13:45:00,240.04,240.11,238.71,239.01
2020-07-14 14:00:00,239.01,239.2,238.41,238.51
2020-07-14 14:15:00,238.51,239.13,238.47,239.06
2020-07-14 14:30:00,239.06,239.78,239.01,239.43
2020-07-14 14:45:00,239.43,239.75,239.2,239.31
2020-07-14 15:00:00,239.31,239.79,239.24,239.59
2020-07-14 15:15:00,239.59,239.99,239.59,239.99
2020-07-14 15:30:00,239.99,240.53,239.98,240.36
2020-07-14 15:45:00,240.36,240.65,240.12,240.27
2020-07-14 16:00:00,240.27,240.69,239.56,239.65
2020-07-14 16:15:00,239.65,240.07,239.51,239.66
2020-07-14 16:30:00,239.66,240.28,239.66,240.21
2020-07-14 16:45:00,240.21,240.49,240.05,240.07
2020-07-14 17:00:00,240.07,240.23,239.81,240.09
2020-07-14 17:15:00,240.09,240.36,240.04,240.11
2020-07-14 17:30:00,240.11,240.94,240.11,240.92
2020-07-14 17:45:00,240.92,241.77,240.76,241.11
2020-07-14 18:00:00,241.11,241.46,240.68,241.0
2020-07-14 18:15:00,241.0,241.24,240.99,241.15
2020-07-14 18:30:00,241.15,241.51,241.15,241.25
2020-07-14 18:45:00,241.25,241.4,240.79,241.03
2020-07-14 19:00:00,241.03,241.16,240.75,240.93
2020-07-14 19:15:00,240.93,240.99,240.58,240.81
2020-07-14 19:30:00,240.81,241.06,240.77,240.87
2020-07-14 19:45:00,240.87,241.71,240.87,241.58
2020-07-14 20:00:00,241.6,241.8,241.45,241.51
2020-07-14 20:15:00,241.51,241.55,241.24,241.45
2020-07-14 20:30:00,241.45,242.25,241.33,242.05
2020-07-14 20:45:00,242.05,242.12,241.42,241.51
2020-07-14 21:00:00,241.51,241.62,240.92,240.93
2020-07-14 21:15:00,240.93,240.94,240.71,240.77
2020-07-14 21:30:00,240.77,240.77,240.35,240.65
2020-07-14 21:45:00,240.65,240.65,240.1,240.37
2020-07-14 22:00:00,240.37,241.12,240.35,240.78
2020-07-14 22:15:00,240.78,241.05,240.54,240.91
2020-07-14 22:30:00,240.91,241.11,240.76,240.96
2020-07-14 22:45:00,240.96,241.08,240.51,240.54
2020-07-14 23:00:00,240.54,241.39,240.47,241.28
