Timestamp,Open,High,Low,Close
2021-02-01 12:00:00,34262.0,34533.0,34232.0,34371.0
2021-02-01 12:15:00,34371.0,34389.0,34075.0,34104.0
2021-02-01 12:30:00,34104.0,34197.0,33873.0,33979.0
2021-02-01 12:45:00,33979.0,33979.0,33621.0,33822.0
2021-02-01 13:00:00,33822.0,34055.0,33778.0,34034.0
2021-02-01 13:15:00,34035.0,34035.0,33835.0,33857.0
2021-02-01 13:30:00,33857.0,34006.0,33846.0,33966.0
2021-02-01 13:45:00,33966.0,34020.0,33669.0,33753.0
2021-02-01 14:00:00,33753.0,33919.0,33436.0,33487.0
2021-02-01 14:15:00,33487.0,33780.0,33443.0,33761.0
2021-02-01 14:30:00,33761.0,33904.0,33720.0,33763.0
2021-02-01 14:45:00,33763.0,33790.0,33550.0,33570.0
2021-02-01 15:00:00,33570.0,33653.0,33282.0,33491.0
2021-02-01 15:15:00,33491.0,33646.0,33450.0,33576.0
2021-02-01 15:30:00,33576.0,33653.0,33544.0,33603.0
2021-02-01 15:45:00,33603.0,33666.0,33175.0,33175.0
2021-02-01 16:00:00,33175.0,33424.0,33143.0,33363.0
2021-02-01 16:15:00,33363.0,33458.0,33306.0,33414.0
2021-02-01 16:30:00,33414.0,33569.0,33261.0,33517.0
2021-02-01 16:45:00,33517.0,33619.0,33451.0,33471.0
2021-02-01 17:00:00,33471.0,33571.0,33392.0,33514.0
2021-02-01 17:15:00,33514.0,33598.0,33465.0,33580.0
2021-02-01 17:30:00,33580.0,33719.0,33580.0,33635.0
2021-02-01 17:45:00,33635.0,34084.0,33635.0,33998.0
2021-02-01 18:00:00,34003.0,34055.0,33855.0,33855.0
2021-02-01 18:15:00,33855.0,33920.0,33803.0,33874.0
2021-02-01 18:30:00,33874.0,33883.0,33763.0,33812.0
2021-02-01 18:45:00,33812.0,33963.0,33690.0,33765.0
2021-02-01 19:00:00,33765.0,33995.0,33723.0,33856.0
2021-02-01 19:15:00,33856.0,33907.0,33822.0,33884.0
2021-02-01 19:30:00,33884.0,34107.0,33878.0,33942.0
2021-02-01 19:45:00,33942.0,34059.0,33850.0,33872.0
2021-02-01 20:00:00,33872.0,34086.0,33853.0,33972.0
2021-02-01 20:15:00,33972.0,34069.0,33898.0,33900.0
