Timestamp,Open,High,Low,Close
2021-01-10 00:00:00,40296.0,40713.0,40289.0,40611.0
2021-01-10 00:15:00,40611.0,40744.0,40564.0,40713.0
2021-01-10 00:30:00,40713.0,40898.0,40609.0,40844.0
2021-01-10 00:45:00,40844.0,40857.0,40707.0,40746.0
2021-01-10 01:00:00,40746.0,40826.0,40600.0,40784.0
2021-01-10 01:15:00,40784.0,41459.0,40784.0,41399.0
2021-01-10 01:30:00,41399.0,41523.0,41268.0,41483.0
2021-01-10 01:45:00,41483.0,41551.0,41237.0,41324.0
2021-01-10 02:00:00,41324.0,41325.0,41094.0,41264.0
2021-01-10 02:15:00,41264.0,41319.0,41032.0,41071.0
2021-01-10 02:30:00,41071.0,41440.0,41068.0,41257.0
2021-01-10 02:45:00,41257.0,41257.0,41125.0,41175.0
2021-01-10 03:00:00,41175.0,41228.0,40720.0,40908.0
2021-01-10 03:15:00,40908.0,40940.0,40489.0,40669.0
2021-01-10 03:30:00,40669.0,40866.0,40636.0,40706.0
2021-01-10 03:45:00,40706.0,40833.0,40400.0,40530.0
2021-01-10 04:00:00,40529.0,40812.0,40452.0,40799.0
2021-01-10 04:15:00,40799.0,40845.0,40558.0,40558.0
2021-01-10 04:30:00,40562.0,40660.0,40211.0,40383.0
2021-01-10 04:45:00,40383.0,40653.0,40368.0,40524.0
2021-01-10 05:00:00,40524.0,40757.0,40427.0,40623.0
2021-01-10 05:15:00,40623.0,40833.0,40623.0,40748.0
2021-01-10 05:30:00,40748.0,40748.0,40600.0,40649.0
2021-01-10 05:45:00,40649.0,40800.0,40557.0,40613.0
2021-01-10 06:00:00,40613.0,40923.0,40538.0,40892.0
2021-01-10 06:15:00,40892.0,40954.0,40791.0,40859.0
2021-01-10 06:30:00,40859.0,41214.0,40746.0,41119.0
2021-01-10 06:45:00,41119.0,41275.0,41039.0,41075.0
2021-01-10 07:00:00,41075.0,41234.0,40927.0,41212.0
2021-01-10 07:15:00,41212.0,41310.0,41052.0,41089.0
2021-01-10 07:30:00,41089.0,41103.0,40865.0,40945.0
2021-01-10 07:45:00,40952.0,41191.0,40945.0,41184.0
2021-01-10 08:00:00,41184.0,41250.0,40615.0,40947.0
2021-01-10 08:15:00,40947.0,40947.0,40815.0,40827.0
2021-01-10 08:30:00,40827.0,40967.0,40800.0,40899.0
2021-01-10 08:45:00,40899.0,41032.0,40737.0,40991.0
2021-01-10 09:00:00,40991.0,41227.0,40940.0,41223.0
2021-01-10 09:15:00,41223.0,41260.0,41020.0,41096.0
2021-01-10 09:30:00,41096.0,41209.0,40927.0,41020.0
2021-01-10 09:45:00,41020.0,41085.0,40884.0,40941.0
2021-01-10 10:00:00,40941.0,41016.0,40820.0,40919.0
2021-01-10 10:15:00,40919.0,40988.0,40500.0,40552.0
2021-01-10 10:30:00,40552.0,40703.0,40098.0,40620.0
2021-01-10 10:45:00,40620.0,40828.0,40501.0,40584.0
2021-01-10 11:00:00,40584.0,40593.0,40209.0,40276.0
2021-01-10 11:15:00,40276.0,40435.0,38576.0,39396.0
2021-01-10 11:30:00,39396.0,39818.0,38747.0,39389.0
2021-01-10 11:45:00,39389.0,39750.0,39208.0,39268.0
2021-01-10 12:00:00,39267.0,39629.0,38502.0,39600.0
2021-01-10 12:15:00,39601.0,39834.0,39436.0,39727.0
2021-01-10 12:30:00,39727.0,39871.0,39495.0,39589.0
2021-01-10 12:45:00,39589.0,39727.0,39384.0,39608.0
2021-01-10 13:00:00,39608.0,40040.0,39506.0,39960.0
2021-01-10 13:15:00,39960.0,40159.0,39935.0,40044.0
2021-01-10 13:30:00,40044.0,40200.0,39900.0,39945.0
2021-01-10 13:45:00,39945.0,40043.0,39764.0,39912.0
2021-01-10 14:00:00,39912.0,39923.0,39602.0,39769.0
2021-01-10 14:15:00,39769.0,39909.0,39485.0,39845.0
2021-01-10 14:30:00,39845.0,39948.0,39515.0,39585.0
2021-01-10 14:45:00,39585.0,39653.0,39280.0,39518.0
2021-01-10 15:00:00,39518.0,39602.0,39143.0,39568.0
2021-01-10 15:15:00,39568.0,39959.0,39558.0,39849.0
2021-01-10 15:30:00,39849.0,40038.0,39777.0,39920.0
2021-01-10 15:45:00,39920.0,40023.0,39777.0,39788.0
2021-01-10 16:00:00,39788.0,39863.0,39468.0,39688.0
2021-01-10 16:15:00,39688.0,39688.0,39391.0,39462.0
2021-01-10 16:30:00,39462.0,39638.0,39267.0,39454.0
2021-01-10 16:45:00,39454.0,39616.0,39257.0,39318.0
2021-01-10 17:00:00,39318.0,39458.0,38698.0,39053.0
2021-01-10 17:15:00,39053.0,39063.0,37940.0,38133.0
2021-01-10 17:30:00,38133.0,38472.0,37227.0,37755.0
2021-01-10 17:45:00,37755.0,38824.0,37600.0,38593.0
2021-01-10 18:00:00,38592.0,38785.0,38408.0,38588.0
2021-01-10 18:15:00,38588.0,38635.0,38004.0,38060.0
2021-01-10 18:30:00,38060.0,38388.0,37732.0,38095.0
2021-01-10 18:45:00,38098.0,38181.0,37737.0,38110.0
2021-01-10 19:00:00,38110.0,38551.0,37959.0,38507.0
2021-01-10 19:15:00,38507.0,38526.0,38167.0,38265.0
2021-01-10 19:30:00,38265.0,38273.0,37801.0,37820.0
2021-01-10 19:45:00,37820.0,38183.0,37140.0,37441.0
2021-01-10 20:00:00,37441.0,37757.0,36736.0,36759.0
2021-01-10 20:15:00,36759.0,37235.0,35039.0,35807.0
2021-01-10 20:30:00,35807.0,37534.0,35565.0,37452.0
2021-01-10 20:45:00,37465.0,37800.0,37329.0,37796.0
2021-01-10 21:00:00,37796.0,38300.0,37788.0,38018.0
2021-01-10 21:15:00,38018.0,38155.0,37578.0,37631.0
2021-01-10 21:30:00,37631.0,38267.0,37628.0,37920.0
2021-01-10 21:45:00,37920.0,38200.0,37800.0,38149.0
2021-01-10 22:00:00,38149.0,38900.0,37964.0,38774.0
2021-01-10 22:15:00,38774.0,39150.0,38718.0,38910.0
2021-01-10 22:30:00,38910.0,39034.0,38673.0,38928.0
2021-01-10 22:45:00,38928.0,38989.0,38481.0,38531.0
2021-01-10 23:00:00,38531.0,38798.0,38358.0,38581.0
2021-01-10 23:15:00,38581.0,38596.0,38213.0,38375.0
2021-01-10 23:30:00,38375.0,38591.0,38025.0,38574.0
2021-01-10 23:45:00,38574.0,38578.0,38220.0,38220.0
2021-01-11 00:00:00,38220.0,38350.0,37414.0,37657.0
2021-01-11 00:15:00,37657.0,38110.0,37457.0,37688.0
2021-01-11 00:30:00,37688.0,38013.0,37262.0,37294.0
2021-01-11 00:45:00,37295.0,37470.0,36753.0,37336.0
2021-01-11 01:00:00,37336.0,37800.0,37105.0,37798.0
2021-01-11 01:15:00,37800.0,37960.0,37663.0,37798.0
2021-01-11 01:30:00,37798.0,37874.0,37123.0,37222.0
2021-01-11 01:45:00,37224.0,37432.0,36724.0,37305.0
2021-01-11 02:00:00,37305.0,37477.0,36109.0,36913.0
2021-01-11 02:15:00,36913.0,36913.0,36247.0,36732.0
2021-01-11 02:30:00,36732.0,37233.0,36699.0,37112.0
2021-01-11 02:45:00,37112.0,37201.0,36312.0,36405.0
2021-01-11 03:00:00,36405.0,36729.0,35582.0,35674.0
2021-01-11 03:15:00,35674.0,35939.0,34783.0,35299.0
2021-01-11 03:30:00,35299.0,35323.0,33477.0,34060.0
2021-01-11 03:45:00,34020.0,35700.0,34020.0,35468.0
2021-01-11 04:00:00,35468.0,36020.0,35286.0,35911.0
2021-01-11 04:15:00,35911.0,36031.0,34280.0,34714.0
2021-01-11 04:30:00,34714.0,35252.0,34408.0,35219.0
2021-01-11 04:45:00,35219.0,35842.0,35115.0,35631.0
2021-01-11 05:00:00,35631.0,35995.0,35421.0,35741.0
2021-01-11 05:15:00,35741.0,35900.0,35062.0,35684.0
2021-01-11 05:30:00,35684.0,35799.0,34769.0,34946.0
2021-01-11 05:45:00,34946.0,35227.0,34519.0,34932.0
2021-01-11 06:00:00,34932.0,34939.0,33592.0,33683.0
2021-01-11 06:15:00,33672.0,34499.0,33525.0,34333.0
2021-01-11 06:30:00,34333.0,34649.0,33350.0,33650.0
2021-01-11 06:45:00,33650.0,33812.0,32394.0,32804.0
2021-01-11 07:00:00,32813.0,33750.0,32411.0,32930.0
2021-01-11 07:15:00,32930.0,33693.0,32521.0,33692.0
2021-01-11 07:30:00,33692.0,34685.0,33687.0,34480.0
2021-01-11 07:45:00,34480.0,34750.0,33850.0,34362.0
2021-01-11 08:00:00,34362.0,35617.0,34088.0,35358.0
2021-01-11 08:15:00,35358.0,35682.0,34996.0,35273.0
2021-01-11 08:30:00,35273.0,35847.0,35253.0,35809.0
2021-01-11 08:45:00,35814.0,35891.0,35355.0,35460.0
2021-01-11 09:00:00,35460.0,35627.0,34859.0,35156.0
2021-01-11 09:15:00,35154.0,35634.0,35028.0,35628.0
2021-01-11 09:30:00,35628.0,35644.0,35132.0,35240.0
2021-01-11 09:45:00,35240.0,35826.0,35145.0,35820.0
2021-01-11 10:00:00,35820.0,36425.0,35646.0,36223.0
2021-01-11 10:15:00,36223.0,36223.0,35551.0,35720.0
2021-01-11 10:30:00,35720.0,35853.0,35179.0,35433.0
2021-01-11 10:45:00,35433.0,35607.0,35287.0,35398.0
2021-01-11 11:00:00,35398.0,35500.0,34638.0,34744.0
2021-01-11 11:15:00,34740.0,35094.0,34500.0,34624.0
2021-01-11 11:30:00,34624.0,35160.0,34623.0,34945.0
2021-01-11 11:45:00,34945.0,34966.0,34056.0,34179.0
2021-01-11 12:00:00,34181.0,34300.0,33481.0,33669.0
2021-01-11 12:15:00,33669.0,34882.0,33268.0,34867.0
2021-01-11 12:30:00,34867.0,35137.0,34572.0,34644.0
2021-01-11 12:45:00,34635.0,34961.0,33969.0,34288.0
2021-01-11 13:00:00,34284.0,34430.0,33674.0,33994.0
2021-01-11 13:15:00,33994.0,33994.0,33083.0,33376.0
2021-01-11 13:30:00,33366.0,33746.0,32800.0,33593.0
2021-01-11 13:45:00,33593.0,33800.0,32742.0,32778.0
2021-01-11 14:00:00,32778.0,33191.0,31000.0,31000.0
2021-01-11 14:15:00,31000.0,33488.0,31000.0,33044.0
2021-01-11 14:30:00,33044.0,33499.0,32638.0,33390.0
2021-01-11 14:45:00,33390.0,33808.0,32911.0,33257.0
2021-01-11 15:00:00,33257.0,33707.0,32750.0,32758.0
2021-01-11 15:15:00,32758.0,33283.0,32605.0,32650.0
2021-01-11 15:30:00,32650.0,32813.0,31545.0,31884.0
2021-01-11 15:45:00,31884.0,32250.0,31302.0,31506.0
2021-01-11 16:00:00,31506.0,32240.0,30704.0,30712.0
2021-01-11 16:15:00,30710.0,31835.0,30521.0,31087.0
2021-01-11 16:30:00,31087.0,31362.0,30335.0,30476.0
2021-01-11 16:45:00,30484.0,31874.0,30343.0,31766.0
2021-01-11 17:00:00,31766.0,31791.0,30672.0,31125.0
2021-01-11 17:15:00,31125.0,32718.0,31114.0,32612.0
2021-01-11 17:30:00,32613.0,33544.0,32601.0,33054.0
2021-01-11 17:45:00,33054.0,33074.0,32360.0,32848.0
2021-01-11 18:00:00,32848.0,33034.0,32422.0,32847.0
2021-01-11 18:15:00,32847.0,33053.0,32579.0,33010.0
2021-01-11 18:30:00,33010.0,33271.0,32678.0,33201.0
